id,first_like_unlike_at,first_msg,first_type,is_unmatch,like_count,p1,p1_extend_at,p2,p2_extend_at,second_like_unlike_at,second_msg,second_type,unmatch_on
36455,399.2873030591667,,LIKE,False,1,962,,563,,,,,
36456,399.28291167027777,,DISLIKE,False,1,962,,205,,,,,
36457,399.2817380591667,,LIKE,False,1,962,,1036,,,,,
36458,399.2807713925,,DISLIKE,False,1,962,,701,,,,,
36459,399.2800763925,,DISLIKE,False,1,962,,87,,,,,
36460,399.2794636147222,,DISLIKE,False,1,962,,170,,,,,
36461,399.2777888925,,LIKE,False,1,962,,794,,,,,
36462,399.2770722258333,,LIKE,False,1,962,,259,,,,,
36463,399.2761963925,,DISLIKE,False,1,962,,726,,,,,
36464,399.2749922258333,,DISLIKE,False,1,962,,646,,,,,
36465,399.27328750361113,,DISLIKE,False,1,962,,706,,,,,
36466,399.2671313925,,LIKE,False,1,962,,1054,,,,,
36467,399.2639283369445,,LIKE,False,1,962,,1001,,,,,
36468,399.25459361472224,,DISLIKE,False,1,962,,1062,,,,,
36469,399.2532125036111,,DISLIKE,False,1,521,,1115,,,,,
36470,399.2357788925,,DISLIKE,False,1,538,,1115,,,,,
36471,399.1774338925,,LIKE,False,2,310,,1080,,397.1802280811111,,DISLIKE,
36472,399.1767344480556,,LIKE,False,1,310,,1098,,,,,
36473,399.1759027813889,,LIKE,False,1,310,,920,,,,,
36474,399.17496305916666,,LIKE,False,1,310,,950,,,,,
36475,399.1741886147222,,LIKE,False,1,310,,688,,,,,
36476,399.1728716702778,,LIKE,False,1,310,,1099,,,,,
36477,399.1709522258333,,LIKE,False,1,310,,259,,,,,
36478,399.17015917027777,,LIKE,False,1,310,,998,,,,,
36479,399.1556138925,,LIKE,False,1,310,,633,,,,,
36480,399.1547597258333,,LIKE,False,2,310,,11,,302.6532278033333,,DISLIKE,
36481,399.15336194805553,,LIKE,False,1,310,,523,,,,,
36482,399.1450436147222,,DISLIKE,False,1,661,,322,,,,,
36483,399.1443244480556,,DISLIKE,False,1,661,,981,,,,,
36484,399.14297083694447,,LIKE,False,1,661,,1067,,,,,
36485,399.1422497258333,,LIKE,False,1,661,,1079,,,,,
36486,399.14171083694447,,DISLIKE,False,1,661,,992,,,,,
36487,399.1405713925,,DISLIKE,False,1,661,,966,,,,,
36488,399.1397483369444,,DISLIKE,False,1,661,,994,,,,,
36489,399.1390488925,,DISLIKE,False,1,661,,949,,,,,
36490,399.1381544480556,,DISLIKE,False,1,661,,1021,,,,,
36491,399.1369483369445,,LIKE,False,1,661,,969,,,,,
36492,399.1364700036111,,LIKE,False,1,310,,966,,,,,
36493,399.1362061147222,,LIKE,False,1,661,,1047,,,,,
36494,399.1354777813889,,DISLIKE,False,1,661,,776,,,,,
36495,399.13487083694446,,LIKE,False,1,310,,971,,,,,
36496,399.1337686147222,,LIKE,False,1,310,,831,,,,,
36497,399.1332272258333,,LIKE,False,1,310,,697,,,,,
36498,399.1324563925,,LIKE,False,1,661,,205,,,,,
36499,399.13125278138887,,LIKE,False,1,661,,971,,,,,
36500,399.1304525036112,,LIKE,False,1,661,,1064,,,,,
36501,399.09146000361113,,DISLIKE,False,1,778,,418,,,,,
36502,399.0900516702778,,LIKE,False,1,778,,695,,,,,
36503,399.08623305916666,,LIKE,False,1,778,,87,,,,,
36504,399.0838775036111,,DISLIKE,False,1,778,,1035,,,,,
36505,399.0819891702778,,LIKE,False,1,778,,1049,,,,,
36506,399.07913194805553,,LIKE,False,1,778,,650,,,,,
36507,399.07213805916666,,LIKE,False,1,778,,705,,,,,
36508,399.0643880591667,,DISLIKE,False,1,536,,961,,,,,
36509,399.0631955591667,,DISLIKE,False,1,536,,709,,,,,
36510,399.0622988925,,DISLIKE,False,1,536,,984,,,,,
36511,399.0608827813889,,DISLIKE,False,1,536,,923,,,,,
36512,399.05965444805554,,LIKE,False,1,536,,1049,,,,,
36513,399.0588458369445,,DISLIKE,False,1,536,,1115,,,,,
36514,399.0578369480556,,DISLIKE,False,1,536,,966,,,,,
36515,399.05699055916665,,LIKE,False,1,536,,920,,,,,
36516,399.0556491702778,,DISLIKE,False,1,536,,937,,,,,
36517,399.0541766702778,,DISLIKE,False,1,536,,971,,,,,
36518,399.0428386147222,,LIKE,False,1,778,,1067,,,,,
36519,399.0397488925,,LIKE,False,1,778,,321,,,,,
36520,399.0387694480556,,LIKE,False,1,778,,217,,,,,
36521,399.03722833694445,,LIKE,False,1,778,,71,,,,,
36522,399.0355497258333,,LIKE,False,2,778,,697,,274.7184380811111,,DISLIKE,
36523,399.0335577813889,,LIKE,False,1,778,,89,,,,,
36524,399.03229083694447,,LIKE,False,1,778,,924,,,,,
36525,399.0290675036111,,LIKE,False,1,778,,978,,,,,
36526,399.0263972258333,,LIKE,False,1,990,,1017,,,,,
36527,399.0180866702778,,DISLIKE,False,2,1099,,1030,,392.7350908588889,,DISLIKE,
36528,399.0152963925,,DISLIKE,False,1,1099,,952,,,,,
36529,399.0079513925,,DISLIKE,False,1,1099,,777,,,,,
36530,399.0062941702778,,DISLIKE,False,1,1099,,740,,,,,
36531,398.96367472583336,,DISLIKE,False,1,565,,938,,,,,
36532,398.9514613925,,DISLIKE,False,1,565,,930,,,,,
36533,398.9479938925,,DISLIKE,False,1,565,,85,,,,,
36534,398.9465177813889,,DISLIKE,False,1,565,,1031,,,,,
36535,398.9155458369444,,LIKE,False,1,857,,1062,,,,,
36536,398.8992722258333,,DISLIKE,False,1,949,,948,,,,,
36537,398.8987475036111,,DISLIKE,False,2,949,,1116,,320.11784197,,DISLIKE,
36538,398.86396194805553,,DISLIKE,False,1,124,,1115,,,,,
36539,398.6257419480556,,DISLIKE,False,1,1073,,593,,,,,
36540,398.6245813925,,DISLIKE,False,1,1073,,695,,,,,
36541,398.6196652813889,,DISLIKE,False,1,1073,,820,,,,,
36542,398.6185936147222,,DISLIKE,False,1,1073,,230,,,,,
36543,398.6161308369444,,LIKE,False,1,1073,,991,,,,,
36544,398.6153713925,,DISLIKE,False,1,1073,,217,,,,,
36545,398.5868758369445,,DISLIKE,False,2,1073,,519,,178.80583224777777,,DISLIKE,
36546,398.5659633369445,,LIKE,False,1,1073,,994,,,,,
36547,398.5649547258333,,DISLIKE,False,1,1073,,393,,,,,
36548,398.56202805916666,,DISLIKE,False,1,1073,,939,,,,,
36549,398.5609025036111,,DISLIKE,False,1,1073,,776,,,,,
36550,398.56007055916666,,DISLIKE,False,1,1073,,420,,,,,
36551,398.5462116702778,,DISLIKE,False,1,1073,,995,,,,,
36552,398.45914111472223,,DISLIKE,False,1,730,,1115,,,,,
36553,398.4007072258333,,DISLIKE,False,1,459,,1035,,,,,
36554,398.4001702813889,,DISLIKE,False,1,459,,1098,,,,,
36555,398.3995050036111,,DISLIKE,False,1,459,,1024,,,,,
36556,398.3990550036111,,DISLIKE,False,1,459,,88,,,,,
36557,398.3974727813889,,DISLIKE,False,1,459,,81,,,,,
36558,398.3968844480556,,DISLIKE,False,1,459,,54,,,,,
36559,398.39619583694446,,LIKE,False,1,459,,84,,,,,
36560,398.3957583369444,,DISLIKE,False,1,459,,901,,,,,
36561,398.3951255591667,,DISLIKE,False,1,459,,1064,,,,,
36562,398.3944058369444,,DISLIKE,False,1,459,,695,,,,,
36563,398.39344500361113,,DISLIKE,False,1,459,,80,,,,,
36564,398.39284083694446,,DISLIKE,False,1,459,,70,,,,,
36565,398.39155167027775,,DISLIKE,False,1,459,,453,,,,,
36566,398.39111472583335,,DISLIKE,False,1,459,,696,,,,,
36567,398.3906077813889,,DISLIKE,False,1,459,,395,,,,,
36568,398.3668666702778,,DISLIKE,False,1,565,,1022,,,,,
36569,398.2923738925,,LIKE,False,1,880,,540,,,,,
36570,398.2901783369445,,LIKE,False,1,880,,244,,,,,
36571,398.2876625036111,,DISLIKE,False,1,565,,1115,,,,,
36572,398.1889727813889,,DISLIKE,False,1,1098,,874,,,,,
36573,398.1845119480556,,DISLIKE,False,1,803,,71,,,,,
36574,398.1828002813889,,DISLIKE,False,1,803,,696,,,,,
36575,398.1789894480556,,DISLIKE,False,1,803,,1115,,,,,
36576,398.1524688925,,LIKE,False,1,803,,1062,,,,,
36577,398.14403250361113,,LIKE,False,1,803,,706,,,,,
36578,398.13833833694446,,DISLIKE,False,1,803,,995,,,,,
36579,398.13601750361113,,DISLIKE,False,1,803,,593,,,,,
36580,398.1353286147222,,DISLIKE,False,1,803,,23,,,,,
36581,398.1336291702778,,DISLIKE,False,1,803,,63,,,,,
36582,398.1252208369445,,LIKE,False,1,803,,48,,,,,
36583,398.1238472258333,,DISLIKE,False,1,803,,85,,,,,
36584,398.1205100036111,,DISLIKE,False,1,803,,65,,,,,
36585,398.1174488925,,LIKE,False,1,803,,935,,,,,
36586,398.1162527813889,,DISLIKE,False,1,803,,939,,,,,
36587,398.10965944805554,,DISLIKE,False,1,803,,1001,,,,,
36588,397.9878075036111,,DISLIKE,False,1,1119,,992,,,,,
36589,397.9833847258333,,LIKE,False,1,1119,,961,,,,,
36590,397.9826988925,,LIKE,False,1,1119,,713,,,,,
36591,397.9818000036111,,LIKE,False,2,1119,,1098,,375.0963133588889,,DISLIKE,
36592,397.9812561147222,,LIKE,False,1,1119,,420,,,,,
36593,397.9805075036112,,LIKE,False,1,1119,,924,,,,,
36594,397.9796105591666,,LIKE,False,1,1119,,224,,,,,
36595,397.9789433369445,,LIKE,False,1,1119,,349,,,,,
36596,397.9780536147222,,DISLIKE,False,1,1119,,872,,,,,
36597,397.9774477813889,,LIKE,False,1,1119,,321,,,,,
36598,397.9767766702778,,LIKE,False,1,1119,,938,,,,,
36599,397.9759416702778,,LIKE,False,2,1119,,966,,209.36629530333332,,DISLIKE,
36600,397.9752286147222,,LIKE,False,1,1119,,851,,,,,
36601,397.97439194805554,,DISLIKE,False,1,1119,,1115,,,,,
36602,397.97051944805554,,DISLIKE,False,1,1119,,564,,,,,
36603,397.8731738925,,DISLIKE,False,1,936,,1106,,,,,
36604,397.8697216702778,,DISLIKE,False,1,936,,990,,,,,
36605,397.85654583694446,,DISLIKE,False,1,936,,771,,,,,
36606,397.8558730591666,,DISLIKE,False,1,936,,886,,,,,
36607,397.8555027813889,,DISLIKE,False,1,936,,836,,,,,
36608,397.8552147258333,,DISLIKE,False,1,936,,883,,,,,
36609,397.8533363925,,DISLIKE,False,1,936,,845,,,,,
36610,397.8526355591667,,DISLIKE,False,1,936,,768,,,,,
36611,397.8517605591667,,DISLIKE,False,1,936,,826,,,,,
36612,397.8513163925,,DISLIKE,False,1,936,,809,,,,,
36613,397.8507263925,,DISLIKE,False,1,936,,849,,,,,
36614,397.85025167027777,,DISLIKE,False,2,936,,762,,327.69793002555554,,DISLIKE,
36615,397.8489263925,,DISLIKE,False,2,936,,843,,293.28208530333336,,LIKE,
36616,397.84851222583336,,DISLIKE,False,2,936,,815,,346.5036864144444,,LIKE,
36617,397.84821972583336,,DISLIKE,False,1,936,,862,,,,,
36618,397.8094652813889,,LIKE,False,2,240,,1080,,397.17880891444446,,DISLIKE,
36619,397.80500361472224,,LIKE,False,1,240,,48,,,,,
36620,397.8038713925,,LIKE,False,1,240,,67,,,,,
36621,397.75042222583335,,DISLIKE,False,1,1041,,851,,,,,
36622,397.7493330591666,,LIKE,False,1,1041,,935,,,,,
36623,397.7485055591667,,DISLIKE,False,1,1041,,1115,,,,,
36624,397.7469244480556,,LIKE,False,1,1041,,418,,,,,
36625,397.7461425036111,,DISLIKE,False,1,1041,,776,,,,,
36626,397.7451761147222,,DISLIKE,False,1,1041,,701,,,,,
36627,397.57658472583336,,LIKE,False,1,1098,,922,,,,,
36628,397.5756136147222,,DISLIKE,False,1,1098,,921,,,,,
36629,397.5751641702778,,DISLIKE,False,1,1098,,800,,,,,
36630,397.57469194805554,,DISLIKE,False,1,1098,,815,,,,,
36631,397.5701350036111,,DISLIKE,False,1,1098,,896,,,,,
36632,397.5683775036111,,DISLIKE,False,1,1098,,840,,,,,
36633,397.56737333694446,,LIKE,False,2,1098,,1018,,378.4683461366666,,DISLIKE,
36634,397.5667825036112,,DISLIKE,False,1,1098,,863,,,,,
36635,397.4543588925,,DISLIKE,False,1,928,,88,,,,,
36636,397.4453763925,,LIKE,False,1,928,,1047,,,,,
36637,397.3950877813889,,LIKE,False,1,1096,,1035,,,,,
36638,397.3936077813889,,LIKE,False,1,1096,,1001,,,,,
36639,397.38778222583335,,LIKE,False,1,1096,,87,,,,,
36640,397.27959055916665,,DISLIKE,False,1,1075,,726,,,,,
36641,397.2765633369444,,LIKE,False,1,1075,,85,,,,,
36642,397.2694036147223,,LIKE,False,1,1075,,706,,,,,
36643,397.2666550036111,,DISLIKE,False,1,1075,,1067,,,,,
36644,397.2653225036111,,DISLIKE,False,1,1075,,1079,,,,,
36645,397.2631022258333,,DISLIKE,False,1,1075,,780,,,,,
36646,397.2618269480556,,DISLIKE,False,1,1075,,981,,,,,
36647,397.2606077813889,,DISLIKE,False,1,1075,,368,,,,,
36648,397.2590366702778,,DISLIKE,False,1,1075,,244,,,,,
36649,397.2573305591667,,LIKE,False,1,1075,,998,,,,,
36650,397.2550077813889,,DISLIKE,False,1,1075,,404,,,,,
36651,397.2539602813889,,DISLIKE,False,1,1075,,1001,,,,,
36652,397.2512188925,,DISLIKE,False,2,1075,,939,,348.22211919222224,,DISLIKE,
36653,397.2500875036111,,DISLIKE,False,1,1075,,935,,,,,
36654,397.24839083694445,,LIKE,False,1,1075,,688,,,,,
36655,397.1716836147222,,DISLIKE,False,1,1080,,986,,,,,
36656,397.17128222583335,,DISLIKE,False,1,1080,,1057,,,,,
36657,397.17085194805554,,DISLIKE,False,1,1080,,1112,,,,,
36658,397.1700816702778,,DISLIKE,False,1,1080,,1029,,,,,
36659,397.1681363925,,DISLIKE,False,1,1080,,1064,,,,,
36660,397.1677816702778,,DISLIKE,False,2,1080,,1018,,331.28228891444445,,DISLIKE,
36661,397.1673922258333,,DISLIKE,False,1,1080,,1119,,,,,
36662,397.1645938925,,DISLIKE,False,1,1080,,1063,,,,,
36663,397.1013416702778,,DISLIKE,False,1,1080,,1062,,,,,
36664,397.10022444805554,,DISLIKE,False,1,1080,,1022,,,,,
36665,397.1000016702778,,DISLIKE,False,2,1080,,1052,,299.93568002555554,,LIKE,
36666,397.09913055916667,,DISLIKE,False,1,1080,,1076,,,,,
36667,397.0987294480556,,DISLIKE,False,1,1080,,1024,,,,,
36668,396.9919844480556,,LIKE,False,1,990,,81,,,,,
36669,396.9795777813889,,LIKE,False,1,990,,39,,,,,
36670,396.9687050036111,,DISLIKE,False,1,243,,1047,,,,,
36671,396.9663091702778,,DISLIKE,False,1,243,,975,,,,,
36672,396.9586061147222,,LIKE,False,1,675,,1067,,,,,
36673,396.9577725036111,,DISLIKE,False,1,243,,1031,,,,,
36674,396.9568083369445,,DISLIKE,False,1,675,,1035,,,,,
36675,396.95614611472223,,LIKE,False,1,675,,519,,,,,
36676,396.95484333694446,,DISLIKE,False,1,675,,950,,,,,
36677,396.95407111472224,,DISLIKE,False,1,243,,385,,,,,
36678,396.9539925036111,,DISLIKE,False,1,675,,1047,,,,,
36679,396.95313083694447,,LIKE,False,1,675,,385,,,,,
36680,396.9529186147223,,DISLIKE,False,1,243,,950,,,,,
36681,396.9397955591666,,DISLIKE,False,1,243,,984,,,,,
36682,396.9347588925,,LIKE,False,1,243,,992,,,,,
36683,396.9277883369445,,LIKE,False,1,243,,995,,,,,
36684,396.9254427813889,,DISLIKE,False,1,243,,1037,,,,,
36685,396.9242172258333,,DISLIKE,False,1,243,,1035,,,,,
36686,396.92360861472224,,DISLIKE,False,1,243,,901,,,,,
36687,396.9229083369444,,DISLIKE,False,1,243,,981,,,,,
36688,396.92186444805554,,DISLIKE,False,1,243,,593,,,,,
36689,396.9203294480556,,LIKE,False,1,243,,83,,,,,
36690,396.9179886147222,,LIKE,False,1,243,,780,,,,,
36691,396.8684800036111,,DISLIKE,False,1,1080,,949,,,,,
36692,396.8677352813889,,DISLIKE,False,2,1080,,1042,,374.9263189144445,,LIKE,
36693,396.6368633369444,,DISLIKE,False,1,537,,1115,,,,,
36694,396.5321483369444,,LIKE,False,1,857,,321,,,,,
36695,396.5288663925,,LIKE,False,1,857,,58,,,,,
36696,396.5244880591667,,LIKE,False,1,857,,1017,,,,,
36697,396.5216983369445,,LIKE,False,1,857,,930,,,,,
36698,396.5176550036112,,LIKE,False,1,857,,563,,,,,
36699,396.51677417027776,,DISLIKE,False,1,857,,259,,,,,
36700,396.51452167027776,,LIKE,False,1,857,,56,,,,,
36701,396.5117388925,,LIKE,False,1,857,,244,,,,,
36702,396.5098030591666,,DISLIKE,False,1,857,,1064,,,,,
36703,396.5077908369444,,DISLIKE,False,1,857,,23,,,,,
36704,396.50532778138887,,LIKE,False,1,857,,226,,,,,
36705,396.50446833694446,,LIKE,False,1,857,,79,,,,,
36706,396.5028394480556,,LIKE,False,1,857,,713,,,,,
36707,396.50127694805553,,LIKE,False,1,857,,64,,,,,
36708,396.4769469480556,,DISLIKE,False,1,916,,901,,,,,
36709,396.4756625036111,,DISLIKE,False,1,916,,418,,,,,
36710,396.4747063925,,DISLIKE,False,1,916,,436,,,,,
36711,396.4739619480556,,DISLIKE,False,1,916,,992,,,,,
36712,396.4718672258333,,DISLIKE,False,1,916,,984,,,,,
36713,396.4703250036111,,DISLIKE,False,2,916,,940,,396.08126002555554,,LIKE,
36714,396.4668822258333,,LIKE,False,2,1106,,404,,293.67115891444445,,LIKE,
36715,396.4632436147222,,LIKE,False,1,1106,,706,,,,,
36716,396.45949611472224,,DISLIKE,False,1,657,,1115,,,,,
36717,396.4570580591667,,DISLIKE,False,1,657,,984,,,,,
36718,396.45631917027777,,LIKE,False,1,1106,,244,,,,,
36719,396.4554366702778,,DISLIKE,False,1,657,,969,,,,,
36720,396.4546600036112,,DISLIKE,False,1,657,,1064,,,,,
36721,396.4540625036111,,LIKE,False,1,1106,,83,,,,,
36722,396.4538863925,,DISLIKE,False,1,657,,934,,,,,
36723,396.45332278138886,,LIKE,False,1,1106,,395,,,,,
36724,396.4528486147222,,DISLIKE,False,1,657,,1099,,,,,
36725,396.4517141702778,,DISLIKE,False,2,1106,,697,,306.0313825255556,,DISLIKE,
36726,396.4507236147222,,LIKE,False,1,1106,,224,,,,,
36727,396.44954417027776,,DISLIKE,False,1,1106,,226,,,,,
36728,396.4483947258333,,LIKE,False,1,1106,,86,,,,,
36729,396.43958444805554,,LIKE,False,1,1106,,80,,,,,
36730,396.4320477813889,,LIKE,False,1,1106,,646,,,,,
36731,396.4302586147222,,LIKE,False,1,1106,,89,,,,,
36732,396.4295947258333,,LIKE,False,1,1106,,73,,,,,
36733,396.4289272258333,,LIKE,False,1,1106,,87,,,,,
36734,396.42485250361113,,LIKE,False,1,1106,,76,,,,,
36735,396.40908861472224,,LIKE,False,1,739,,40,,,,,
36736,396.4059455591666,,LIKE,False,1,739,,998,,,,,
36737,396.3983766702778,,LIKE,False,1,739,,70,,,,,
36738,396.38145667027777,,LIKE,False,1,739,,1024,,,,,
36739,396.3769400036112,,LIKE,False,1,739,,930,,,,,
36740,396.3501863925,,DISLIKE,False,1,1009,,78,,,,,
36741,396.35005861472223,,LIKE,False,1,739,,965,,,,,
36742,396.3493152813889,,DISLIKE,False,1,1009,,244,,,,,
36743,396.3478366702778,,LIKE,False,1,1009,,87,,,,,
36744,396.3471369480556,,DISLIKE,False,1,1009,,695,,,,,
36745,396.34655944805553,,DISLIKE,False,1,1009,,701,,,,,
36746,396.34609361472224,,DISLIKE,False,1,1009,,368,,,,,
36747,396.3450041702778,,LIKE,False,1,1009,,646,,,,,
36748,396.3443461147222,,DISLIKE,False,1,1009,,202,,,,,
36749,396.3437341702778,,DISLIKE,False,1,1009,,110,,,,,
36750,396.3431194480556,,DISLIKE,False,1,1009,,85,,,,,
36751,396.3412525036111,,DISLIKE,False,2,1009,,697,,274.74919585888887,,DISLIKE,
36752,396.3404219480556,,DISLIKE,False,1,1009,,450,,,,,
36753,396.3395575036111,,LIKE,False,1,1009,,75,,,,,
36754,396.3389700036111,,DISLIKE,False,1,1009,,226,,,,,
36755,396.33775194805554,,DISLIKE,False,1,1009,,184,,,,,
36756,396.3363972258333,,DISLIKE,False,1,845,,688,,,,,
36757,396.3349019480556,,LIKE,False,1,845,,995,,,,,
36758,396.3347694480556,,LIKE,False,1,990,,65,,,,,
36759,396.3343805591667,,DISLIKE,False,1,845,,217,,,,,
36760,396.3333863925,,LIKE,False,1,845,,706,,,,,
36761,396.3326666702778,,DISLIKE,False,1,845,,978,,,,,
36762,396.33198333694446,,LIKE,False,1,845,,84,,,,,
36763,396.33139833694446,,LIKE,False,1,845,,82,,,,,
36764,396.3308922258333,,LIKE,False,1,845,,224,,,,,
36765,396.33019194805553,,LIKE,False,1,845,,205,,,,,
36766,396.3296725036111,,DISLIKE,False,1,845,,923,,,,,
36767,396.32927361472224,,LIKE,False,1,845,,926,,,,,
36768,396.32867972583335,,LIKE,False,1,845,,65,,,,,
36769,396.32591222583335,,LIKE,False,1,845,,70,,,,,
36770,396.3239958369445,,DISLIKE,False,1,845,,73,,,,,
36771,396.3235144480556,,DISLIKE,False,1,845,,975,,,,,
36772,396.2836147258333,,DISLIKE,False,1,280,,1115,,,,,
36773,396.2186400036111,,LIKE,False,1,538,,966,,,,,
36774,396.2175875036111,,LIKE,False,1,538,,1099,,,,,
36775,396.15961250361113,,DISLIKE,False,1,337,,1098,,,,,
36776,396.0862300036111,,LIKE,False,1,940,,922,,,,,
36777,396.0856825036111,,LIKE,False,1,940,,1113,,,,,
36778,396.0831675036111,,LIKE,False,2,940,,979,,340.3769122477778,,LIKE,
36779,396.0804563925,,LIKE,False,1,940,,1106,,,,,
36780,396.0795636147223,,LIKE,False,1,940,,1015,,,,,
36781,396.0790086147222,,LIKE,False,2,940,,956,246.4786881219445,308.5246341922222,,LIKE,
36782,396.0784938925,,LIKE,False,1,940,,1076,,,,,
36783,396.07787667027776,,LIKE,False,1,940,,893,,,,,
36784,396.0753886147222,,LIKE,False,1,940,,1052,,,,,
36785,396.07466972583336,,LIKE,False,1,940,,1116,,,,,
36786,396.07315361472223,,LIKE,False,2,940,,1114,326.15099034416664,363.5639511366667,,LIKE,
36787,396.0713744480556,,LIKE,False,1,940,,944,,,,,
36788,396.0670272258333,,LIKE,True,2,940,,990,352.07418062194444,393.7474416922222,,LIKE,14.43678118388889
36789,396.06617167027775,,LIKE,False,1,940,,889,,,,,
36790,396.0653172258333,,LIKE,False,1,940,,957,,,,,
36791,396.0647352813889,,LIKE,False,1,940,,1086,,,,,
36792,396.0632375036111,,LIKE,False,2,940,,972,,86.49497335888888,,LIKE,
36793,396.06086111472223,,LIKE,False,1,940,,886,,,,,
36794,396.0604113925,,LIKE,False,1,940,,1069,,,,,
36795,396.00364917027775,,LIKE,False,1,167,,820,,,,,
36796,396.00242667027777,,LIKE,False,2,167,,939,,348.2312986366667,,DISLIKE,
36797,396.0014075036111,,LIKE,False,1,167,,1047,,,,,
36798,396.0006700036111,,LIKE,False,1,167,,1022,,,,,
36799,395.99908055916666,,LIKE,False,1,167,,1031,,,,,
36800,395.9979455591667,,DISLIKE,False,1,167,,961,,,,,
36801,395.9960125036111,,LIKE,False,1,167,,1099,,,,,
36802,395.9951627813889,,DISLIKE,False,1,167,,1021,,,,,
36803,395.9945175036111,,LIKE,False,1,167,,934,,,,,
36804,395.9929744480556,,LIKE,False,1,167,,1024,,,,,
36805,395.9912247258333,,LIKE,False,1,167,,920,,,,,
36806,395.9859352813889,,DISLIKE,False,1,167,,1115,,,,,
36807,395.9850205591667,,LIKE,False,1,167,,1049,,,,,
36808,395.9841250036111,,LIKE,False,1,167,,1079,,,,,
36809,395.9796400036111,,LIKE,False,1,167,,995,,,,,
36810,395.9205680591666,,DISLIKE,False,1,982,,321,,,,,
36811,395.9188705591667,,LIKE,False,1,982,,450,,,,,
36812,395.9176913925,,DISLIKE,False,1,982,,695,,,,,
36813,395.9161844480556,,DISLIKE,False,1,982,,726,,,,,
36814,395.8845883369444,,DISLIKE,False,1,1118,,1082,,,,,
36815,395.87861972583335,,LIKE,False,1,238,,978,,,,,
36816,395.8756502813889,,LIKE,False,2,238,,1080,,393.2603636366667,,DISLIKE,
36817,395.87395722583335,,LIKE,False,1,238,,418,,,,,
36818,395.87321444805553,,LIKE,False,1,238,,992,,,,,
36819,395.87248167027775,,LIKE,False,1,238,,1021,,,,,
36820,395.8718472258333,,LIKE,False,1,238,,2,,,,,
36821,395.87066694805554,,LIKE,False,1,238,,1022,,,,,
36822,395.86915250361113,,LIKE,False,1,238,,1082,,,,,
36823,395.8681650036111,,LIKE,False,1,238,,1047,,,,,
36824,395.8671108369445,,LIKE,False,1,238,,1098,,,,,
36825,395.8659766702778,,LIKE,False,1,238,,40,,,,,
36826,395.8653336147222,,LIKE,False,1,238,,851,,,,,
36827,395.8646469480556,,LIKE,False,1,238,,930,,,,,
36828,395.86209861472224,,LIKE,False,1,238,,831,,,,,
36829,395.86123778138887,,LIKE,False,1,238,,1036,,,,,
36830,395.8606455591666,,LIKE,False,1,238,,926,,,,,
36831,395.8598252813889,,LIKE,False,1,238,,935,,,,,
36832,395.8588666702778,,LIKE,False,1,238,,1099,,,,,
36833,395.8580766702778,,LIKE,False,1,238,,1079,,,,,
36834,395.8570283369445,,LIKE,False,1,238,,776,,,,,
36835,395.8520955591667,,LIKE,False,1,238,,45,,,,,
36836,395.8501830591667,,LIKE,False,1,238,,1067,,,,,
36837,395.8491283369444,,LIKE,False,1,238,,966,,,,,
36838,395.84578083694447,,DISLIKE,False,1,1118,,930,,,,,
36839,395.8447594480556,,DISLIKE,False,1,1118,,1115,,,,,
36840,395.8437586147222,,DISLIKE,False,1,1118,,1022,,,,,
36841,395.8377561147222,,DISLIKE,False,1,1118,,1079,,,,,
36842,395.8363558369445,,DISLIKE,False,1,1118,,966,,,,,
36843,395.8328813925,,DISLIKE,False,1,1118,,901,,,,,
36844,395.83084278138887,,DISLIKE,False,1,1118,,998,,,,,
36845,395.8294619480556,,DISLIKE,False,1,1118,,1049,,,,,
36846,395.8282055591667,,DISLIKE,False,1,1118,,701,,,,,
36847,395.8251747258333,,DISLIKE,False,1,1118,,969,,,,,
